"txn_time","txn_date","order_id","uid","shop_id","shop_owner_uid","gmv","rebate"
"2019-11-02 17:26:00","2019-11-02 00:00:00",142805019,103978178,4445,103213853,155000,20000
"2019-11-02 21:11:00","2019-11-02 00:00:00",142851864,101887517,4463,103310013,1796000,20000
"2019-11-02 11:59:00","2019-11-02 00:00:00",142724752,101592114,4497,101224418,70000,20000
"2019-11-02 12:53:00","2019-11-02 00:00:00",142738417,100518094,4502,103249921,70000,20000
"2019-11-02 16:36:00","2019-11-02 00:00:00",142795847,101598314,4510,103033619,202000,20000
"2019-11-02 14:13:00","2019-11-02 00:00:00",142756926,103698212,4511,103108771,100000,20000
"2019-11-02 19:46:00","2019-11-02 00:00:00",142833827,102011406,4511,103108771,200000,20000
"2019-11-02 16:55:00","2019-11-02 00:00:00",142799214,100595389,4520,103312456,113000,20000
"2019-11-02 11:32:00","2019-11-02 00:00:00",142717322,100664390,4527,1955292,525000,20000
"2019-11-02 11:40:00","2019-11-02 00:00:00",142719515,103534810,4527,1955292,165000,20000
"2019-11-02 20:26:00","2019-11-02 00:00:00",142842623,104073565,453,102075989,105000,20000
"2019-11-02 15:49:00","2019-11-02 00:00:00",142784444,102141439,4539,101674092,150000,20000
"2019-11-02 13:05:00","2019-11-02 00:00:00",142741775,101482682,4574,100178254,45240,13572
"2019-11-02 16:06:00","2019-11-02 00:00:00",142789105,1791733,458,101111289,96093,20000
"2019-11-02 19:24:00","2019-11-02 00:00:00",142829437,100946264,4588,101032994,375000,20000
"2019-11-02 10:43:00","2019-11-02 00:00:00",142705154,100203053,4611,101689255,100000,20000
"2019-11-02 16:08:00","2019-11-02 00:00:00",142789850,100770959,4611,101689255,550000,20000
"2019-11-02 14:04:00","2019-11-02 00:00:00",142754673,102193798,4648,101314146,162000,20000
"2019-11-02 21:26:00","2019-11-02 00:00:00",142854400,100780659,4655,100939605,150000,20000
"2019-11-02 19:23:00","2019-11-02 00:00:00",142829320,101885535,4672,103324940,163000,20000
"2019-11-02 08:45:00","2019-11-02 00:00:00",142683803,100177201,4673,103280547,75000,20000
"2019-11-02 10:43:00","2019-11-02 00:00:00",142705165,1810066,4673,103280547,137000,20000
"2019-11-02 11:18:00","2019-11-02 00:00:00",142713312,100996912,4673,103280547,48000,14400
"2019-11-02 11:57:00","2019-11-02 00:00:00",142724328,102626355,4673,103280547,250000,20000
"2019-11-02 13:16:00","2019-11-02 00:00:00",142744887,1781748,4673,103280547,900000,20000
"2019-11-02 15:03:00","2019-11-02 00:00:00",142774105,102377505,4673,103280547,100000,20000
"2019-11-02 16:28:00","2019-11-02 00:00:00",142794474,101116387,4673,103280547,110000,20000
"2019-11-02 17:48:00","2019-11-02 00:00:00",142809379,101204303,4673,103280547,75000,20000
"2019-11-02 17:53:00","2019-11-02 00:00:00",142810334,1225554,4673,103280547,70000,20000
"2019-11-02 17:54:00","2019-11-02 00:00:00",142810708,104092862,4673,103280547,70000,20000
"2019-11-02 18:21:00","2019-11-02 00:00:00",142816468,101243384,4673,103280547,55000,16500
"2019-11-02 19:36:00","2019-11-02 00:00:00",142831904,102868332,4673,103280547,75000,20000
"2019-11-02 20:04:00","2019-11-02 00:00:00",142837374,1479120,4673,103280547,70000,20000
"2019-11-02 21:25:00","2019-11-02 00:00:00",142854294,100989617,4678,100432693,235000,20000
"2019-11-02 13:47:00","2019-11-02 00:00:00",142751605,101296780,4689,103325914,1827000,20000
"2019-11-02 22:20:00","2019-11-02 00:00:00",142862122,103635354,4718,103333702,20000,6000
"2019-11-02 22:30:00","2019-11-02 00:00:00",142863215,1890914,4718,103333702,100000,20000
"2019-11-02 11:14:00","2019-11-02 00:00:00",142712430,103377111,4725,101718477,69000,20000
"2019-11-02 11:19:00","2019-11-02 00:00:00",142713488,101510836,4725,101718477,133000,20000
"2019-11-02 17:50:00","2019-11-02 00:00:00",142809857,103536272,474,102908478,105000,20000
"2019-11-02 21:53:00","2019-11-02 00:00:00",142858592,103299541,474,102908478,67000,20000
"2019-11-02 16:40:00","2019-11-02 00:00:00",142796611,101909704,4764,103212542,70000,20000
"2019-11-02 15:09:00","2019-11-02 00:00:00",142775592,2025470,4797,1796394,860000,20000
"2019-11-02 18:56:00","2019-11-02 00:00:00",142823934,103811167,480,100141051,73000,20000
"2019-11-02 20:57:00","2019-11-02 00:00:00",142848981,102536269,480,100141051,35000,10500
"2019-11-02 08:11:00","2019-11-02 00:00:00",142679102,103653685,4809,103333474,73000,20000
"2019-11-02 08:17:00","2019-11-02 00:00:00",142679793,103626940,4809,103333474,85000,20000
"2019-11-02 08:48:00","2019-11-02 00:00:00",142684237,103649117,4809,103333474,100000,20000
"2019-11-02 10:32:00","2019-11-02 00:00:00",142702687,103693840,4809,103333474,70000,20000
"2019-11-02 11:51:00","2019-11-02 00:00:00",142722590,103483282,4809,103333474,102000,20000
"2019-11-02 11:52:00","2019-11-02 00:00:00",142723028,103481792,4809,103333474,78000,20000
"2019-11-02 12:49:00","2019-11-02 00:00:00",142737552,103266260,4809,103333474,70000,20000
"2019-10-31 17:33:00","2019-10-31 00:00:00",142328276,103868446,5786,103481792,85000,20000
"2019-11-02 18:44:00","2019-11-02 00:00:00",142821376,103855768,4809,103333474,75000,20000
"2019-11-02 18:48:00","2019-11-02 00:00:00",142822220,103607002,4809,103333474,73000,20000
"2019-11-02 09:45:00","2019-11-02 00:00:00",142694009,102971926,482,102924181,100000,20000
"2019-11-02 09:46:00","2019-11-02 00:00:00",142694177,102971926,482,102924181,84000,0
"2019-11-02 11:09:00","2019-11-02 00:00:00",142711021,103333474,4820,103366324,70000,20000
"2019-11-02 11:22:00","2019-11-02 00:00:00",142714418,103483282,4820,103366324,80000,20000
"2019-11-02 11:23:00","2019-11-02 00:00:00",142714773,103481792,4820,103366324,90000,20000
"2019-11-02 21:32:00","2019-11-02 00:00:00",142855552,103693840,4820,103366324,80000,20000
"2019-11-02 21:40:00","2019-11-02 00:00:00",142856792,103852691,4820,103366324,80000,20000
"2019-11-02 21:46:00","2019-11-02 00:00:00",142857632,103674100,4820,103366324,70000,20000
"2019-11-02 20:19:00","2019-11-02 00:00:00",142841068,100092091,4829,103153403,514000,20000
"2019-11-02 21:49:00","2019-11-02 00:00:00",142858085,101705274,4831,103366442,250000,20000
"2019-11-02 09:33:00","2019-11-02 00:00:00",142691747,1834326,4836,100743287,80000,20000
"2019-11-02 11:05:00","2019-11-02 00:00:00",142709986,101301161,4841,1764741,45000,13500
"2019-11-02 17:06:00","2019-11-02 00:00:00",142801235,100356991,4841,1764741,105000,20000
"2019-11-02 20:16:00","2019-11-02 00:00:00",142840433,100321338,4841,1764741,80000,20000
"2019-11-02 09:54:00","2019-11-02 00:00:00",142695514,100518849,4859,101612152,360000,20000
"2019-11-02 11:26:00","2019-11-02 00:00:00",142715605,100951627,4859,101612152,168000,20000
"2019-11-02 12:41:00","2019-11-02 00:00:00",142735525,104041429,4859,101612152,240000,20000
"2019-11-02 18:11:00","2019-11-02 00:00:00",142814184,1589743,4893,100135502,39000,11700
"2019-11-02 18:32:00","2019-11-02 00:00:00",142818754,1920418,4893,100135502,69000,20000
"2019-11-02 12:52:00","2019-11-02 00:00:00",142738260,100629503,4901,100330368,100000,20000
"2019-11-02 21:58:00","2019-11-02 00:00:00",142859308,100718028,4901,100330368,100000,20000
"2019-11-02 15:25:00","2019-11-02 00:00:00",142779354,103962397,4902,100601942,390000,20000
"2019-11-02 12:49:00","2019-11-02 00:00:00",142737464,101261821,494,102932210,163000,20000
"2019-11-02 13:29:00","2019-11-02 00:00:00",142747880,102821755,494,102932210,111000,20000
"2019-11-02 22:04:00","2019-11-02 00:00:00",142860157,100477047,494,102932210,23000,6900
"2019-11-02 10:38:00","2019-11-02 00:00:00",142703950,102096980,4945,103377019,210000,20000
"2019-11-02 12:29:00","2019-11-02 00:00:00",142732768,100348876,4952,100703323,750000,20000
"2019-11-02 20:53:00","2019-11-02 00:00:00",142848110,103418721,4953,100238082,185000,20000
"2019-11-02 21:39:00","2019-11-02 00:00:00",142856674,103456613,4953,100238082,81000,20000
"2019-11-02 18:20:00","2019-11-02 00:00:00",142816276,100012791,4975,100980088,68000,20000
"2019-11-02 12:21:00","2019-11-02 00:00:00",142730705,103764368,4988,101718410,190000,20000
"2019-11-02 13:48:00","2019-11-02 00:00:00",142751843,102697794,4988,101718410,70000,20000
"2019-11-02 18:19:00","2019-11-02 00:00:00",142815956,103651985,4988,101718410,220000,20000
"2019-11-02 20:46:00","2019-11-02 00:00:00",142846950,102621483,499,102932555,335000,20000
"2019-11-02 16:53:00","2019-11-02 00:00:00",142798895,100287867,4999,100052647,70000,20000
"2019-11-02 21:08:00","2019-11-02 00:00:00",142851197,100964668,5006,100205506,300000,20000
"2019-11-02 10:50:00","2019-11-02 00:00:00",142706489,1890858,5054,100495837,695000,20000
"2019-11-02 10:57:00","2019-11-02 00:00:00",142708024,101531688,5079,103389853,45000,13500
"2019-11-02 11:35:00","2019-11-02 00:00:00",142718279,101624631,5079,103389853,130000,20000
"2019-11-02 11:30:00","2019-11-02 00:00:00",142716613,103093293,5094,1892170,80000,20000
"2019-11-02 19:20:00","2019-11-02 00:00:00",142828751,100297407,5115,100659459,96000,20000
"2019-11-02 09:22:00","2019-11-02 00:00:00",142689891,103404792,5154,103395144,80000,20000
"2019-11-02 13:31:00","2019-11-02 00:00:00",142748413,101220294,5157,100187740,920000,20000
"2019-11-02 10:24:00","2019-11-02 00:00:00",142701236,101027870,5178,102292292,90000,20000
"2019-11-02 12:16:00","2019-11-02 00:00:00",142729513,1626666,5212,103398826,30000,9000
"2019-11-02 19:35:00","2019-11-02 00:00:00",142831719,100749039,5212,103398826,75000,20000
"2019-11-02 20:15:00","2019-11-02 00:00:00",142840201,1309430,5212,103398826,50000,15000
"2019-11-02 15:07:00","2019-11-02 00:00:00",142774923,101967276,5231,1739483,1440000,20000
"2019-11-02 18:15:00","2019-11-02 00:00:00",142815246,100959773,5231,1739483,165000,20000
"2019-11-02 13:04:00","2019-11-02 00:00:00",142741611,100277381,5275,103391470,27000,8100
"2019-11-02 19:39:00","2019-11-02 00:00:00",142832476,102834896,5334,103412735,140000,20000
"2019-11-02 17:58:00","2019-11-02 00:00:00",142811391,101508626,5335,1800938,100000,20000
"2019-11-02 15:15:00","2019-11-02 00:00:00",142776810,104041463,5347,2025987,140000,20000
"2019-11-02 07:54:00","2019-11-02 00:00:00",142677293,101901133,5351,1486689,74000,20000
"2019-11-02 14:07:00","2019-11-02 00:00:00",142755361,1293736,5365,100856350,70000,20000
"2019-11-02 20:14:00","2019-11-02 00:00:00",142839872,100575281,5397,103415495,240000,20000
"2019-11-02 09:40:00","2019-11-02 00:00:00",142692973,100490557,5399,103415405,70000,20000
"2019-11-02 18:08:00","2019-11-02 00:00:00",142813625,100490557,5399,103415405,58000,0
"2019-11-02 20:39:00","2019-11-02 00:00:00",142845429,103381398,5417,100281686,70000,20000
"2019-11-02 12:10:00","2019-11-02 00:00:00",142727930,101542916,5426,103415612,100000,20000
"2019-11-02 17:15:00","2019-11-02 00:00:00",142803005,103548116,5426,103415612,160000,20000
"2019-11-02 12:00:00","2019-11-02 00:00:00",142725148,100151179,5454,103417583,78000,20000
"2019-11-02 15:20:00","2019-11-02 00:00:00",142778051,100570617,5467,101136213,220000,20000
"2019-11-02 13:20:00","2019-11-02 00:00:00",142745978,100622580,5471,103418271,309000,20000
"2019-11-02 17:00:00","2019-11-02 00:00:00",142800098,1813703,5471,103418271,69000,20000
"2019-11-02 18:01:00","2019-11-02 00:00:00",142812076,103885969,5471,103418271,43000,12900
"2019-11-02 21:52:00","2019-11-02 00:00:00",142858552,103425860,5471,103418271,68000,20000
"2019-11-02 08:38:00","2019-11-02 00:00:00",142682661,101278789,5521,103427609,72000,20000
"2019-11-02 10:52:00","2019-11-02 00:00:00",142707067,100820036,5577,103431327,100000,20000
"2019-11-02 13:52:00","2019-11-02 00:00:00",142752597,100799061,5577,103431327,100000,20000
"2019-11-02 14:49:00","2019-11-02 00:00:00",142769182,101847306,5577,103431327,150000,20000
"2019-11-02 15:33:00","2019-11-02 00:00:00",142781339,100043020,5577,103431327,100000,20000
"2019-11-02 16:08:00","2019-11-02 00:00:00",142789776,101338798,5577,103431327,100000,20000
"2019-11-02 18:36:00","2019-11-02 00:00:00",142819655,101885038,5582,1883815,55000,16500
"2019-11-02 18:58:00","2019-11-02 00:00:00",142824351,100714825,5582,1883815,105000,20000
"2019-11-02 15:17:00","2019-11-02 00:00:00",142777317,102896101,5583,103213155,70000,20000
"2019-11-02 17:12:00","2019-11-02 00:00:00",142802389,102473471,5643,103435279,160000,20000
"2019-11-02 18:32:00","2019-11-02 00:00:00",142818715,102892016,5643,103435279,220000,20000
"2019-11-02 19:27:00","2019-11-02 00:00:00",142830044,101518388,5643,103435279,70000,20000
"2019-11-02 19:39:00","2019-11-02 00:00:00",142832555,100702363,5643,103435279,70000,20000
"2019-11-02 21:15:00","2019-11-02 00:00:00",142852559,103434815,5647,103435138,100000,20000
"2019-11-02 12:24:00","2019-11-02 00:00:00",142731473,103294172,5651,102172450,900000,20000
"2019-11-02 15:08:00","2019-11-02 00:00:00",142775228,100869997,5681,101705686,70000,20000
"2019-11-02 17:44:00","2019-11-02 00:00:00",142808532,103975257,5681,101705686,70000,20000
"2019-11-02 18:04:00","2019-11-02 00:00:00",142812836,103330289,5681,101705686,70000,20000
"2019-11-02 09:08:00","2019-11-02 00:00:00",142687471,102785345,5696,102892016,185000,20000
"2019-11-02 18:30:00","2019-11-02 00:00:00",142818383,102697631,5780,103379338,140000,20000
"2019-11-02 08:12:00","2019-11-02 00:00:00",142679243,103653685,5786,103481792,100000,20000
"2019-11-02 08:16:00","2019-11-02 00:00:00",142679693,103626940,5786,103481792,70000,20000
"2019-11-02 08:51:00","2019-11-02 00:00:00",142684655,103649117,5786,103481792,90000,20000
"2019-11-02 10:34:00","2019-11-02 00:00:00",142703260,103693840,5786,103481792,80000,20000
"2019-11-02 11:49:00","2019-11-02 00:00:00",142721908,103333474,5786,103481792,85000,20000
"2019-11-02 11:50:00","2019-11-02 00:00:00",142722443,103483282,5786,103481792,95000,20000
"2019-11-02 12:59:00","2019-11-02 00:00:00",142739971,103266260,5786,103481792,75000,20000
"2019-10-31 17:32:00","2019-10-31 00:00:00",142328049,103868446,5808,103483282,75000,20000
"2019-11-02 18:45:00","2019-11-02 00:00:00",142821551,103855768,5786,103481792,70000,20000
"2019-11-02 18:49:00","2019-11-02 00:00:00",142822325,103607002,5786,103481792,77000,20000
"2019-11-02 08:13:00","2019-11-02 00:00:00",142679355,103653685,5808,103483282,80000,20000
"2019-11-02 08:15:00","2019-11-02 00:00:00",142679527,103626940,5808,103483282,74000,20000
"2019-11-02 08:54:00","2019-11-02 00:00:00",142685125,103649117,5808,103483282,100000,20000
"2019-10-31 17:26:00","2019-10-31 00:00:00",142326977,103868446,5956,103488979,100000,20000
"2019-11-02 11:49:00","2019-11-02 00:00:00",142722108,103333474,5808,103483282,75000,20000
"2019-11-02 11:53:00","2019-11-02 00:00:00",142723223,103481792,5808,103483282,86000,20000
"2019-11-02 13:00:00","2019-11-02 00:00:00",142740336,103266260,5808,103483282,80000,20000
"2019-10-31 17:59:00","2019-10-31 00:00:00",142332624,103868446,6840,103562487,100000,20000
"2019-11-02 18:46:00","2019-11-02 00:00:00",142821677,103855768,5808,103483282,85000,20000
"2019-11-02 18:49:00","2019-11-02 00:00:00",142822397,103607002,5808,103483282,80000,20000
"2019-11-02 20:23:00","2019-11-02 00:00:00",142842036,100828361,5813,103255256,152000,20000
"2019-11-02 21:44:00","2019-11-02 00:00:00",142857323,102898692,5813,103255256,91000,20000
"2019-11-02 15:33:00","2019-11-02 00:00:00",142781239,101049714,5818,103483764,67000,20000
"2019-11-02 19:29:00","2019-11-02 00:00:00",142830428,101703050,5818,103483764,87000,20000
"2019-11-02 20:51:00","2019-11-02 00:00:00",142847930,100348013,5818,103483764,93000,20000
"2019-11-02 21:55:00","2019-11-02 00:00:00",142858987,100080364,5818,103483764,46000,13800
"2019-11-02 16:10:00","2019-11-02 00:00:00",142790440,102120139,5824,103484106,420000,20000
"2019-11-02 11:12:00","2019-11-02 00:00:00",142711939,104072267,5842,103484551,70000,20000
"2019-11-02 17:12:00","2019-11-02 00:00:00",142802292,104072267,5842,103484551,120000,0
"2019-11-02 17:57:00","2019-11-02 00:00:00",142811156,1848672,5854,103485425,74000,20000
"2019-11-02 15:35:00","2019-11-02 00:00:00",142781639,2029919,5858,100861923,288000,20000
"2019-11-02 16:40:00","2019-11-02 00:00:00",142796540,101133653,5861,102765294,80000,20000
"2019-11-02 12:32:00","2019-11-02 00:00:00",142733389,100521259,5884,100802836,27000,8100
"2019-11-02 16:31:00","2019-11-02 00:00:00",142794967,101236536,5889,102197745,385000,20000
"2019-11-02 10:49:00","2019-11-02 00:00:00",142706448,101293273,5911,103487694,78000,20000
"2019-11-02 21:09:00","2019-11-02 00:00:00",142851357,101317002,5911,103487694,98000,20000
"2019-11-02 21:16:00","2019-11-02 00:00:00",142852736,100785290,5911,103487694,90000,20000
"2019-11-02 18:20:00","2019-11-02 00:00:00",142816329,100979488,5913,103487447,220000,20000
"2019-11-02 10:46:00","2019-11-02 00:00:00",142705666,101841866,5915,103488130,70000,20000
"2019-11-02 11:40:00","2019-11-02 00:00:00",142719458,101631945,5915,103488130,45000,13500
"2019-11-02 15:52:00","2019-11-02 00:00:00",142785135,100843579,5915,103488130,29000,8700
"2019-11-02 19:31:00","2019-11-02 00:00:00",142830870,100149510,5915,103488130,110000,20000
"2019-11-02 20:19:00","2019-11-02 00:00:00",142841039,100278302,5915,103488130,90000,20000
"2019-11-02 20:53:00","2019-11-02 00:00:00",142848197,103244362,5915,103488130,55000,16500
"2019-11-02 22:07:00","2019-11-02 00:00:00",142860539,101841866,5915,103488130,70000,0
"2019-11-02 18:51:00","2019-11-02 00:00:00",142822721,103855768,5956,103488979,77000,20000
"2019-11-02 19:30:00","2019-11-02 00:00:00",142830604,102722428,5982,103489596,151000,20000
"2019-11-02 18:04:00","2019-11-02 00:00:00",142812844,103498471,6030,103498440,100000,20000
"2019-11-02 19:07:00","2019-11-02 00:00:00",142826106,103691642,6030,103498440,60000,18000
"2019-11-02 23:37:00","2019-11-02 00:00:00",142869825,103901631,6030,103498440,135000,20000
"2019-11-02 19:12:00","2019-11-02 00:00:00",142827209,102697631,605,102947073,70000,20000
"2019-11-02 15:47:00","2019-11-02 00:00:00",142784211,103482522,6050,103498999,100000,20000
"2019-11-02 18:04:00","2019-11-02 00:00:00",142812749,103498471,6050,103498999,100000,20000
"2019-11-02 23:35:00","2019-11-02 00:00:00",142869700,103901631,6050,103498999,135000,20000
"2019-11-02 10:26:00","2019-11-02 00:00:00",142701513,103692829,6072,103498278,270000,20000
"2019-11-02 10:27:00","2019-11-02 00:00:00",142701840,103692829,6072,103498278,160000,0
"2019-11-02 11:21:00","2019-11-02 00:00:00",142714279,101357716,6072,103498278,140000,20000
"2019-11-02 17:43:00","2019-11-02 00:00:00",142808473,102723207,6072,103498278,120000,20000
"2019-11-02 18:05:00","2019-11-02 00:00:00",142812957,103498471,6072,103498278,400000,20000
"2019-11-02 18:05:00","2019-11-02 00:00:00",142813120,103498471,6072,103498278,60000,0
"2019-11-02 19:06:00","2019-11-02 00:00:00",142826017,103691642,6072,103498278,60000,18000
"2019-11-02 22:05:00","2019-11-02 00:00:00",142860205,101476647,6072,103498278,476000,20000
"2019-11-02 23:38:00","2019-11-02 00:00:00",142869904,103901631,6072,103498278,135000,20000
